4,7,4-6-83-1-2-431-2-6-7,N,Y,85-48-7,N,Y,752-3,Y,N,5-6,Y,Y,1,Y,N
4,7,75-6-84-56-431-2-4,N,Y,7621-3,N,Y,852-3,Y,N,7-8,Y,N,1,Y,N
4,7,8-74-6-84-5-8762-3,N,N,7521-3,N,Y,31-2-4,N,N,5-6,Y,Y,1,Y,N
4,7,8-74-5-84-6-8762-3,N,Y,31-2-5-7,N,Y,421-3,N,Y,5-6,Y,Y,1,Y,N
4,7,85-486-47-8752-3,N,N,7621-3,N,Y,31-2-4,N,Y,5-6,Y,Y,1,Y,N
4,7,852-376-47-84-5-7,N,N,31-2-6-8,N,Y,421-3,N,N,5-6,Y,Y,1,Y,N
4,7,86-48-74-5-8762-3,N,Y,7521-3,N,Y,31-2-4,N,Y,5-6,Y,Y,1,Y,N
4,7,4-5-83-1-2-431-2-6-7,N,N,86-48-7,N,N,752-3,Y,N,5-6,Y,Y,1,Y,N
4,7,862-385-47-876-4,N,Y,7521-3,N,Y,31-2-4,N,Y,5-6,Y,N,1,Y,N
4,7,852-375-48-74-6-7,N,Y,31-2-6-8,N,Y,421-3,N,N,5-6,Y,Y,1,Y,N
4,7,7521-34-6-831-2-4,N,N,85-48-7,N,Y,762-3,Y,N,5-6,Y,Y,1,Y,N
4,7,852-376-56-475-4,N,Y,31-2-6-8,N,Y,421-3,N,N,7-8,Y,Y,1,Y,N
4,7,8-7421-34-5-876-4,N,Y,31-2-6-8,N,Y,752-3,Y,N,5-6,Y,N,1,Y,N
4,7,85-6-74-65-431-2-4,N,N,7521-3,N,Y,862-3,Y,N,7-8,Y,N,1,Y,N
4,7,86-431-2-48-74-5-7,N,N,7621-3,N,Y,852-3,Y,N,5-6,Y,N,1,Y,N
4,7,86-4762-37-84-5-7,N,N,31-2-5-8,N,Y,421-3,N,Y,5-6,Y,N,1,Y,N
4,7,75-431-2-6-7421-3,N,Y,5-6-84-6,N,N,852-3,Y,N,7-8,Y,Y,1,Y,N
4,7,852-375-6-74-56-4,N,N,31-2-6-8,N,Y,421-3,N,Y,7-8,Y,N,1,Y,N
4,7,862-38-74-5-84-6-7,N,Y,31-2-5-7,N,Y,421-3,N,Y,5-6,Y,N,1,Y,N
4,7,86-47-84-5-8752-3,N,N,31-2-6-7,N,Y,421-3,N,Y,5-6,Y,Y,1,Y,N
4,7,4-5-83-2-5-7421-2-6-8,N,N,4-6-731-3,N,N,5-6,Y,N,7-8,Y,N,1,Y,Y
4,7,4-6-7421-2-6-83-2-5-8,N,Y,4-5-731-3,N,N,5-6,Y,Y,7-8,Y,N,1,Y,Y
4,7,7621-2-5-84-6-831-3,N,Y,42-34-5-7,N,N,5-6,Y,N,7-8,Y,Y,1,Y,Y
4,7,421-2-5-83-2-6-74-6-8,N,N,4-5-731-3,N,Y,5-6,Y,N,7-8,Y,Y,1,Y,Y
4,7,86-431-3752-385-4,N,N,7621-2-4,N,N,5-6,Y,Y,7-8,Y,Y,1,Y,Y
4,7,4-6-831-34-5-73-2-5-8,N,N,7621-2-4,N,Y,5-6,Y,N,7-8,Y,N,1,Y,Y
4,7,862-34-5-831-376-4,N,Y,7521-2-4,N,N,5-6,Y,N,7-8,Y,N,1,Y,Y
4,7,8521-2-6-742-375-4,N,N,86-431-3,N,Y,5-6,Y,N,7-8,Y,N,1,Y,Y
4,7,852-386-47621-2-4,N,Y,75-431-3,N,Y,5-6,Y,N,7-8,Y,N,1,Y,Y
4,7,7521-2-6-74-6-83-1-3,N,Y,42-34-5-8,N,Y,5-6,Y,Y,7-8,Y,N,1,Y,Y
4,7,762-34-6-84-5-831-3,N,Y,7521-2-4,N,Y,5-6,Y,Y,7-8,Y,N,1,Y,Y
4,7,76-4752-34-5-831-3,N,Y,421-2-6-8,N,Y,5-6,Y,N,7-8,Y,N,1,Y,Y
4,7,86-47521-2-6-731-3,N,Y,42-34-5-8,N,Y,5-6,Y,Y,7-8,Y,Y,1,Y,Y
4,7,852-376-475-431-3,N,Y,421-2-6-8,N,Y,5-6,Y,Y,7-8,Y,N,1,Y,Y
4,7,85-486-43-2-5-731-3,N,N,7621-2-4,N,N,5-6,Y,Y,7-8,Y,Y,1,Y,Y
4,7,85-47621-2-5-73-2-4,N,N,4-6-831-3,N,N,5-6,Y,Y,7-8,Y,N,1,Y,Y
4,7,76-43-2-5-74-5-831-3,N,N,8621-2-4,N,N,5-6,Y,N,7-8,Y,N,1,Y,Y
4,7,762-34-5-74-6-831-3,N,Y,421-2-5-8,N,N,5-6,Y,N,7-8,Y,Y,1,Y,Y
4,7,862-38521-2-475-4,N,N,4-6-731-3,N,N,5-6,Y,Y,7-8,Y,N,1,Y,Y
4,7,8621-2-5-84-6-73-1-3,N,Y,42-34-5-7,N,N,5-6,Y,Y,7-8,Y,Y,1,Y,Y
4,7,852-375-47621-2-4,N,Y,4-6-831-3,N,N,5-6,Y,N,7-8,Y,N,1,Y,Y
4,7,85-486-43-2-5-731-3,N,Y,421-2-6-7,N,N,5-6,Y,Y,7-8,Y,Y,1,Y,Y
4,7,4-5-74-6-73-2-6-831-3,N,Y,8521-2-4,N,N,5-6,Y,Y,7-8,Y,Y,1,Y,Y
4,7,86-485-43-2-5-731-3,N,N,7621-2-4,N,Y,5-6,Y,Y,7-8,Y,N,1,Y,Y
4,7,862-34-6-731-2-4,N,N,8521-38-7,N,N,75-4,Y,Y,5-6,Y,Y,1,Y,N
4,7,75-43-2-6-7421-3,N,N,6-5-831-2-5,N,N,86-4,Y,Y,7-8,Y,Y,1,Y,N
4,7,752-34-6-831-2-4,N,Y,7621-37-8,N,Y,85-4,Y,Y,5-6,Y,Y,1,Y,N
4,7,8-74-6-73-2-431-3,N,N,7521-2-6-8,N,N,85-4,Y,Y,5-6,Y,N,1,Y,Y
4,7,7-831-34-6-73-2-4,N,Y,7521-2-6-8,N,N,85-4,Y,N,5-6,Y,N,1,Y,Y
4,7,421-34-6-73-2-5-8,N,Y,5-6-831-2-6,N,N,75-4,Y,Y,7-8,Y,Y,1,Y,N
4,7,7521-2-65-43-2-4,N,N,85-6-731-3,N,N,86-4,Y,N,7-8,Y,N,1,Y,Y
4,7,86-43-2-6521-2-4,N,Y,85-6-731-3,N,Y,75-4,Y,N,7-8,Y,N,1,Y,Y
4,7,8621-375-43-2-4,N,Y,6-5-831-2-5,N,N,76-4,Y,Y,7-8,Y,Y,1,Y,N
4,7,521-2-43-2-6-84-6,N,Y,85-6-731-3,N,N,75-4,Y,Y,7-8,Y,N,1,Y,Y
4,7,7-831-34-6-842-3,N,Y,7621-2-5-8,N,Y,75-4,Y,N,5-6,Y,N,1,Y,Y
4,7,8621-2-43-2-56-4,N,Y,76-5-831-3,N,N,75-4,Y,Y,7-8,Y,N,1,Y,Y
4,7,75-43-2-6521-2-4,N,N,76-5-831-3,N,Y,86-4,Y,N,7-8,Y,N,1,Y,Y
4,7,762-34-5-831-2-4,N,Y,75-6521-3,N,Y,86-4,Y,Y,7-8,Y,Y,1,Y,N
4,7,76-5621-2-431-3,N,Y,85-4752-3,N,N,86-4,Y,Y,7-8,Y,N,1,Y,Y
4,7,5-6-73-1-3421-2-6,N,Y,85-4752-3,N,Y,86-4,Y,Y,7-8,Y,N,1,Y,Y
4,7,7-831-34-5-742-3,N,N,8521-2-6-7,N,Y,86-4,Y,N,5-6,Y,N,1,Y,Y
4,7,8-74-6-731-342-3,N,N,7521-2-6-8,N,N,85-4,Y,Y,5-6,Y,N,1,Y,Y
4,7,762-375-431-2-4,N,N,85-6521-3,N,Y,86-4,Y,Y,7-8,Y,Y,1,Y,N
4,7,8-731-34-5-83-2-4,N,N,7521-2-6-8,N,N,76-4,Y,N,5-6,Y,N,1,Y,Y
4,7,8621-376-43-2-4,N,N,7-831-2-5-8,N,Y,75-4,Y,Y,5-6,Y,Y,1,Y,N
4,7,7-842-34-6-831-3,N,Y,8521-2-6-7,N,N,75-4,Y,N,5-6,Y,N,1,Y,Y
4,7,76-5621-2-5-73-2-4,N,Y,86-431-3,N,N,85-4,Y,Y,7-8,Y,N,1,Y,Y
4,7,76-431-2-5-8421-3,N,N,862-38-7,N,N,75-4,Y,Y,5-6,Y,Y,1,Y,N
4,7,8621-2-56-5-842-3,N,N,75-431-3,N,N,76-4,Y,Y,7-8,Y,N,1,Y,Y
4,7,85-6-731-34-652-3,N,Y,421-2-6-8,N,Y,75-4,Y,N,7-8,Y,N,1,Y,Y
4,7,6-5-8421-2-6-83-2-5,N,Y,4-5-731-3,N,N,76-4,Y,Y,7-8,Y,N,1,Y,Y
4,7,76-5-7421-2-652-3,N,N,4-6-831-3,N,N,85-4,Y,N,7-8,Y,Y,1,Y,Y
4,7,852-37-8421-2-6-7,N,N,4-6-831-3,N,Y,75-4,Y,N,5-6,Y,N,1,Y,Y
4,7,6-5-83-2-6-731-34-5,N,Y,7521-2-4,N,Y,86-4,Y,Y,7-8,Y,N,1,Y,Y
4,7,7521-2-65-6-742-3,N,Y,85-431-3,N,Y,86-4,Y,N,7-8,Y,Y,1,Y,Y
4,7,8-73-2-48621-2-5-7,N,N,85-431-3,N,N,76-4,Y,N,5-6,Y,N,1,Y,Y
4,7,85-6-8421-2-562-3,N,Y,4-6-731-3,N,N,75-4,Y,N,7-8,Y,N,1,Y,Y
4,7,8-73-2-6-875-431-3,N,Y,8521-2-4,N,Y,76-4,Y,N,5-6,Y,Y,1,Y,Y
4,7,5-6-7421-2-5-73-2-6,N,N,86-431-3,N,N,85-4,Y,Y,7-8,Y,N,1,Y,Y
4,7,7-842-37621-2-5-8,N,N,4-6-831-3,N,Y,75-4,Y,Y,5-6,Y,N,1,Y,Y
4,7,862-37-87521-2-4,N,Y,4-5-831-3,N,N,76-4,Y,N,5-6,Y,N,1,Y,Y
4,7,8-731-385-43-2-5-7,N,Y,8621-2-4,N,Y,76-4,Y,N,5-6,Y,N,1,Y,Y
4,7,8521-34-5-731-2-4,N,Y,862-38-7,N,Y,76-4,Y,Y,5-6,Y,Y,1,Y,N
4,7,8621-2-48-73-2-5-7,N,N,4-5-831-3,N,Y,76-4,Y,N,5-6,Y,N,1,Y,Y
4,7,862-376-431-38-7,N,N,421-2-5-7,N,Y,85-4,Y,N,5-6,Y,N,1,Y,Y
4,7,7-831-375-43-2-5-8,N,N,421-2-6-7,N,Y,86-4,Y,N,5-6,Y,N,1,Y,Y
4,7,75-6-73-2-6521-2-4,N,Y,86-431-3,N,N,85-4,Y,N,7-8,Y,Y,1,Y,Y
4,7,7-831-34-6-73-2-5-8,N,N,8621-2-4,N,Y,75-4,Y,Y,5-6,Y,Y,1,Y,Y
4,7,85-6-731-34-562-3,N,Y,7521-2-4,N,Y,86-4,Y,N,7-8,Y,N,1,Y,Y
4,7,421-34-6-731-2-6-8,N,Y,852-38-7,N,N,75-4,Y,Y,5-6,Y,Y,1,Y,N
4,7,8-73-2-6-8421-2-5-7,N,N,4-5-831-3,N,N,76-4,Y,N,5-6,Y,N,1,Y,Y
4,7,8-731-3862-34-5-7,N,Y,421-2-5-8,N,N,76-4,Y,N,5-6,Y,Y,1,Y,Y
4,7,8-731-386-43-2-5-7,N,N,421-2-6-7,N,Y,85-4,Y,Y,5-6,Y,Y,1,Y,Y
4,7,7-842-37621-2-5-8,N,Y,86-431-3,N,Y,75-4,Y,Y,5-6,Y,N,1,Y,Y
4,7,862-37-831-34-6-7,N,N,7521-2-4,N,N,85-4,Y,N,5-6,Y,N,1,Y,Y
4,7,86-5-8421-2-562-3,N,N,4-5-731-3,N,N,76-4,Y,N,7-8,Y,N,1,Y,Y
4,7,8-731-386-43-2-6-7,N,Y,421-2-5-7,N,N,85-4,Y,Y,5-6,Y,Y,1,Y,Y
4,7,8-731-34-6-83-2-6-7,N,Y,7521-2-4,N,N,85-4,Y,Y,5-6,Y,Y,1,Y,Y
4,7,8-7421-2-5-83-2-6-7,N,N,4-5-731-3,N,Y,86-4,Y,Y,5-6,Y,N,1,Y,Y
4,7,7-83-2-6-731-34-5-8,N,N,7521-2-4,N,N,86-4,Y,N,5-6,Y,Y,1,Y,Y
4,7,76-5-73-2-6521-2-4,N,Y,4-5-831-3,N,N,86-4,Y,N,7-8,Y,Y,1,Y,Y
4,7,4-6-731-3421-2-5-8,N,N,862-38-7,N,Y,75-4,Y,N,5-6,Y,Y,1,Y,Y
4,7,6-5-8421-2-6-73-2-5,N,Y,4-6-831-3,N,N,75-4,Y,N,7-8,Y,Y,1,Y,Y
4,7,76-5-83-2-6521-2-4,N,N,4-5-731-3,N,Y,86-4,Y,N,7-8,Y,Y,1,Y,Y
4,7,75-6-83-2-6521-2-4,N,N,76-431-3,N,Y,85-4,Y,N,7-8,Y,Y,1,Y,Y
4,7,852-376-5621-2-4,N,Y,86-431-3,N,Y,75-4,Y,Y,7-8,Y,Y,1,Y,Y
4,7,8621-2-43-1-375-4,N,N,85-652-3,N,N,76-4,Y,N,7-8,Y,Y,1,Y,Y
4,7,852-38-731-34-5-7,N,Y,7621-2-4,N,N,86-4,Y,N,5-6,Y,N,1,Y,Y
4,7,86-5-8421-2-562-3,N,N,76-431-3,N,N,75-4,Y,N,7-8,Y,Y,1,Y,Y
4,7,85-43-2-5-731-38-7,N,N,7621-2-4,N,Y,86-4,Y,N,5-6,Y,Y,1,Y,Y
4,7,6-5-8421-2-6-83-2-5,N,Y,76-431-3,N,Y,75-4,Y,N,7-8,Y,Y,1,Y,Y
4,7,76-562-34-5-831-3,N,Y,7521-2-4,N,N,86-4,Y,N,7-8,Y,N,1,Y,Y
4,7,8621-2-431-385-4,N,Y,75-652-3,N,N,76-4,Y,N,7-8,Y,Y,1,Y,Y
4,7,7521-2-65-6-83-2-4,N,Y,76-431-3,N,Y,85-4,Y,Y,7-8,Y,Y,1,Y,Y
4,7,421-2-5-73-1-34-5-8,N,Y,862-38-7,N,Y,76-4,Y,Y,5-6,Y,N,1,Y,Y
4,7,4-6-73-1-3421-2-6-8,N,Y,852-38-7,N,Y,75-4,Y,N,5-6,Y,Y,1,Y,Y
4,7,85-431-38-73-2-6-7,N,Y,421-2-5-7,N,Y,86-4,Y,N,5-6,Y,Y,1,Y,Y
4,7,421-2-6-731-34-5-7,N,Y,85-652-3,N,N,86-4,Y,Y,7-8,Y,N,1,Y,Y
4,7,76-5621-2-5-742-3,N,N,4-6-831-3,N,N,85-4,Y,Y,7-8,Y,Y,1,Y,Y
4,7,86-5621-2-5-73-2-4,N,N,4-5-831-3,N,N,76-4,Y,N,7-8,Y,Y,1,Y,Y
4,7,85-652-38621-2-4,N,N,76-431-3,N,Y,75-4,Y,N,7-8,Y,Y,1,Y,Y
4,7,852-3421-2-6-84-6-7,N,N,8-731-3,N,N,75-4,Y,Y,5-6,Y,Y,1,Y,Y
4,7,75-47-84-6-731-2-5-8,N,Y,8621-3,N,Y,42-3,Y,N,5-6,Y,Y,1,Y,N
4,7,86-562-34-6-731-2-4,N,N,8521-3,N,Y,75-4,Y,Y,7-8,Y,N,1,Y,N
4,7,76-5-731-34-5-83-2-4,N,Y,621-2-5,N,Y,86-4,Y,N,7-8,Y,Y,1,Y,Y
4,7,86-476-5-73-2-431-3,N,Y,521-2-6,N,Y,85-4,Y,Y,7-8,Y,N,1,Y,Y
4,7,75-431-2-56-5-83-2-4,N,Y,7621-3,N,Y,86-4,Y,Y,7-8,Y,N,1,Y,N
4,7,762-34-5-7421-2-5-8,N,Y,8-731-3,N,N,86-4,Y,N,5-6,Y,N,1,Y,Y
4,7,85-47521-376-56-4,N,Y,31-2-6-8,N,Y,42-3,Y,N,7-8,Y,Y,1,Y,N
4,7,86-5-831-342-375-4,N,Y,621-2-5,N,Y,76-4,Y,Y,7-8,Y,Y,1,Y,Y
4,7,75-6-842-34-5-831-3,N,Y,521-2-6,N,N,76-4,Y,N,7-8,Y,Y,1,Y,Y
4,7,8521-34-56-5-73-2-4,N,N,31-2-6-8,N,Y,76-4,Y,Y,7-8,Y,N,1,Y,N
4,7,86-47521-2-6-731-3,N,Y,85-65-4,N,N,42-3,Y,N,7-8,Y,Y,1,Y,Y
4,7,75-431-376-5-83-2-4,N,N,621-2-5,N,N,86-4,Y,N,7-8,Y,N,1,Y,Y
4,7,76-5-74-6-831-342-3,N,Y,621-2-5,N,Y,85-4,Y,Y,7-8,Y,Y,1,Y,Y
4,7,8-78621-34-5-842-3,N,Y,31-2-5-7,N,Y,76-4,Y,Y,5-6,Y,N,1,Y,N
4,7,862-3421-2-5-876-4,N,N,7-831-3,N,N,75-4,Y,Y,5-6,Y,Y,1,Y,Y
4,7,85-47521-376-48-7,N,N,31-2-6-8,N,Y,42-3,Y,N,5-6,Y,N,1,Y,N
4,7,8521-376-56-475-4,N,N,31-2-6-8,N,Y,42-3,Y,Y,7-8,Y,Y,1,Y,N
4,7,85-6-831-2-56-475-4,N,N,7621-3,N,Y,42-3,Y,N,7-8,Y,Y,1,Y,N
4,7,85-43-2-486-5-731-3,N,N,521-2-6,N,N,76-4,Y,N,7-8,Y,Y,1,Y,Y
4,7,76-431-2-65-6-842-3,N,N,8521-3,N,Y,75-4,Y,Y,7-8,Y,N,1,Y,N
4,7,8621-376-48-74-5-7,N,N,31-2-5-8,N,Y,42-3,Y,Y,5-6,Y,Y,1,Y,N
4,7,76-56-43-2-6-831-2-4,N,Y,7521-3,N,Y,85-4,Y,Y,7-8,Y,N,1,Y,N
4,7,8621-2-485-43-2-5-7,N,Y,7-831-3,N,N,76-4,Y,N,5-6,Y,N,1,Y,Y
4,7,85-4762-3421-2-5-7,N,N,7-831-3,N,Y,86-4,Y,Y,5-6,Y,Y,1,Y,Y
4,7,86-5-74-5-84-6521-3,N,Y,31-2-6-7,N,Y,42-3,Y,Y,7-8,Y,Y,1,Y,N
4,7,75-43-2-6-8421-2-5-8,N,N,8-731-3,N,Y,76-4,Y,N,5-6,Y,Y,1,Y,Y
4,7,86-43-2-476-5-731-3,N,N,521-2-6,N,Y,85-4,Y,N,7-8,Y,N,1,Y,Y
4,7,7521-2-43-2-6-84-5-8,N,Y,8-731-3,N,Y,76-4,Y,Y,5-6,Y,N,1,Y,Y
4,7,86-43-2-5-8421-2-6-7,N,Y,7-831-3,N,Y,75-4,Y,N,5-6,Y,N,1,Y,Y
4,7,8521-386-47-84-5-7,N,Y,31-2-6-7,N,Y,42-3,Y,N,5-6,Y,N,1,Y,N
4,7,86-47621-2-43-2-5-7,N,Y,7-831-3,N,N,85-4,Y,Y,5-6,Y,Y,1,Y,Y
4,7,852-3421-2-6-74-5-7,N,N,8-731-3,N,Y,86-4,Y,Y,5-6,Y,N,1,Y,Y
4,7,86-5-731-34-5-83-2-4,N,Y,521-2-6,N,N,76-4,Y,N,7-8,Y,Y,1,Y,Y
4,7,86-475-6-73-2-431-3,N,N,621-2-5,N,Y,85-4,Y,Y,7-8,Y,Y,1,Y,Y
4,7,8621-2-5-84-6-73-1-3,N,Y,75-47-8,N,N,42-3,Y,Y,5-6,Y,Y,1,Y,Y
4,7,76-5-84-6-83-2-431-3,N,Y,521-2-6,N,N,75-4,Y,Y,7-8,Y,Y,1,Y,Y
4,7,85-476-5-731-2-56-4,N,N,8621-3,N,Y,42-3,Y,N,7-8,Y,N,1,Y,N
4,7,75-6-731-2-5-84-56-4,N,Y,8621-3,N,Y,42-3,Y,Y,7-8,Y,Y,1,Y,N
4,7,76-43-2-5-731-2-47-8,N,Y,8621-3,N,Y,85-4,Y,Y,5-6,Y,N,1,Y,N
4,7,8521-2-6-84-6-731-3,N,Y,75-47-8,N,Y,42-3,Y,Y,5-6,Y,Y,1,Y,Y
4,7,75-4762-3421-2-5-8,N,N,7-831-3,N,Y,86-4,Y,Y,5-6,Y,N,1,Y,Y
4,7,75-6-742-34-6-831-3,N,Y,521-2-6,N,Y,85-4,Y,N,7-8,Y,N,1,Y,Y
4,7,8521-2-6-84-6-73-1-3,N,Y,75-47-8,N,Y,42-3,Y,N,5-6,Y,Y,1,Y,Y
4,7,8521-2-6-876-43-2-4,N,Y,8-731-3,N,Y,75-4,Y,N,5-6,Y,Y,1,Y,Y
4,7,86-5-831-375-43-2-4,N,N,621-2-5,N,Y,76-4,Y,N,7-8,Y,Y,1,Y,Y
4,7,7621-34-5-73-2-47-8,N,N,31-2-5-8,N,Y,86-4,Y,Y,5-6,Y,N,1,Y,N
4,7,8521-2-4862-34-6-7,N,N,8-731-3,N,N,75-4,Y,N,5-6,Y,Y,1,Y,Y
4,7,86-5-842-375-431-3,N,N,621-2-5,N,Y,76-4,Y,N,7-8,Y,N,1,Y,Y
4,7,86-47-84-5-831-2-5-7,N,N,7621-3,N,Y,42-3,Y,N,5-6,Y,Y,1,Y,N
4,7,76-5-84-6-831-2-65-4,N,Y,7521-3,N,Y,42-3,Y,N,7-8,Y,N,1,Y,N
4,7,86-5-731-34-5-842-3,N,N,621-2-5,N,N,76-4,Y,N,7-8,Y,N,1,Y,Y
4,7,8-7311-34-6-7,N,Y,8521-2-4,N,N,862-3,Y,N,75-4,Y,N,5-6,Y,Y
4,7,86-5-74-652-3,N,N,76211-3,N,N,31-2-4,N,N,85-4,Y,Y,7-8,Y,Y
4,7,76-562-375-4,N,Y,311-2-5-8,N,Y,421-3,N,Y,86-4,Y,Y,7-8,Y,Y
4,7,8-74-6-8762-3,N,Y,311-2-5-7,N,N,421-3,N,Y,85-4,Y,Y,5-6,Y,Y
4,7,85-65211-2-4,N,N,4-6-831-3,N,Y,762-3,Y,N,75-4,Y,N,7-8,Y,Y
4,7,852-37-876-4,N,N,86211-3,N,Y,31-2-4,N,N,75-4,Y,Y,5-6,Y,Y
4,7,8-73-2-47521-3,N,N,5-431-2-6,N,N,85-6-7,N,N,86-4,Y,Y,1,Y,N
4,7,7-83-2-5-7421-3,N,N,5-431-2-6,N,N,85-6-7,N,N,86-4,Y,Y,1,Y,N
4,7,8-731-2-5-84-6-7,N,N,86-562-3,N,Y,421-3,N,Y,75-4,Y,Y,1,Y,N
4,7,76-5-84-6521-3,N,N,862-38-7,N,N,31-2-4,N,Y,75-4,Y,Y,1,Y,N
4,7,76-5-74-6-831-3,N,N,5211-2-6,N,Y,42-3,Y,Y,85-4,Y,Y,7-8,Y,Y
4,7,75-6-831-2-56-4,N,N,76211-3,N,N,42-3,Y,N,85-4,Y,Y,7-8,Y,Y
4,7,85-476-5-731-3,N,N,6211-2-5,N,Y,42-3,Y,N,86-4,Y,Y,7-8,Y,Y
4,7,8621-37-875-4,N,N,311-2-5-8,N,Y,42-3,Y,N,76-4,Y,Y,5-6,Y,Y
4,7,311-2-43-1-2-5-8,N,Y,762-37-8,N,Y,86-4,Y,N,75-4,Y,Y,5-6,Y,N
4,7,8-74-6-87621-3,N,Y,311-2-5-7,N,N,42-3,Y,Y,85-4,Y,Y,5-6,Y,Y
4,7,8521-2-6-84-6-7,N,N,8-7311-3,N,N,42-3,Y,Y,75-4,Y,Y,5-6,Y,Y
4,7,3-1-2-4311-2-6-8,N,Y,752-37-8,N,Y,85-4,Y,N,76-4,Y,Y,5-6,Y,N
4,7,852-1-2-4311-3,N,N,76-562-3,N,Y,86-4,Y,Y,75-4,Y,N,7-8,Y,N
4,7,85-6-74-5-731-3,N,N,6211-2-5,N,N,42-3,Y,N,86-4,Y,Y,7-8,Y,Y
4,7,6-5-84-6-831-2-5,N,Y,76211-3,N,Y,42-3,Y,Y,75-4,Y,Y,7-8,Y,Y
4,7,42-1-2-6-8311-3,N,N,752-37-8,N,Y,85-4,Y,N,76-4,Y,Y,5-6,Y,N
4,7,85-6-87-84-6521-3,N,N,762-3,Y,N,31-2-4,N,N,75-4,Y,Y,1,Y,N
4,7,8-731-2-65-6-876-4,N,Y,852-3,Y,N,421-3,N,N,75-4,Y,Y,1,Y,N
4,7,8-785-6-831-2-56-4,N,Y,762-3,Y,N,421-3,N,N,75-4,Y,Y,1,Y,N
4,7,86-48-731-2-65-6-7,N,N,852-3,Y,N,421-3,N,N,75-4,Y,Y,1,Y,N
4,7,76-5-84-6-831-2-652-3,N,Y,421-3,N,Y,75-4,Y,Y,7-8,Y,Y,1,Y,N
4,7,8521-375-476-562-3,N,N,31-2-4,N,Y,86-4,Y,Y,7-8,Y,Y,1,Y,N
4,7,85-47-831-2-5-73-2-6-7,N,N,421-3,N,N,86-4,Y,Y,5-6,Y,Y,1,Y,N
4,7,8521-375-6-84-562-3,N,N,31-2-4,N,N,76-4,Y,Y,7-8,Y,Y,1,Y,N
4,7,86-47-83-2-5-731-2-6-7,N,Y,421-3,N,Y,85-4,Y,Y,5-6,Y,Y,1,Y,N
4,7,8621-37-84-5-8752-3,N,Y,31-2-4,N,Y,76-4,Y,Y,5-6,Y,N,1,Y,N
4,7,75-43-1-2-6-731-2-47-8,N,N,852-3,Y,N,86-4,Y,Y,5-6,Y,N,1,Y,N
4,7,85-4762-37-831-2-5-7,N,N,421-3,N,N,86-4,Y,Y,5-6,Y,Y,1,Y,N
4,7,8-73-1-2-476-431-2-5-7,N,N,862-3,Y,N,85-4,Y,Y,5-6,Y,N,1,Y,N
4,7,85-4862-37-831-2-5-7,N,N,421-3,N,Y,76-4,Y,Y,5-6,Y,N,1,Y,N
4,7,8621-38-73-2-5-84-5-7,N,Y,31-2-4,N,N,76-4,Y,Y,5-6,Y,Y,1,Y,N
4,7,76-5-74-6-831-2-562-3,N,N,421-3,N,Y,85-4,Y,Y,7-8,Y,Y,1,Y,N
4,7,852-386-5621-375-4,N,Y,31-2-4,N,Y,76-4,Y,Y,7-8,Y,N,1,Y,N
4,7,7621-34-65-6-831-2-4,N,Y,752-3,Y,N,85-4,Y,Y,7-8,Y,N,1,Y,N
4,7,852-37-84-6-831-2-6-7,N,N,421-3,N,Y,75-4,Y,Y,5-6,Y,N,1,Y,N
4,7,76-475-6-83-2-6521-3,N,Y,31-2-4,N,N,85-4,Y,Y,7-8,Y,Y,1,Y,N
4,7,85-6521-3762-386-4,N,N,31-2-4,N,Y,75-4,Y,Y,7-8,Y,Y,1,Y,N
4,7,85-47521-376-562-3,N,Y,31-2-4,N,Y,86-4,Y,Y,7-8,Y,N,1,Y,N
4,7,85-47-831-2-6-73-2-5-7,N,Y,421-3,N,Y,86-4,Y,Y,5-6,Y,Y,1,Y,N
4,7,8-73-2-6-831-2-5-84-6-7,N,Y,421-3,N,N,75-4,Y,Y,5-6,Y,Y,1,Y,N
4,7,8521-3762-38-74-5-7,N,Y,31-2-4,N,Y,86-4,Y,Y,5-6,Y,N,1,Y,N
4,7,86-5-84-5-731-2-652-3,N,N,421-3,N,Y,76-4,Y,Y,7-8,Y,N,1,Y,N
4,7,85-6521-3862-376-4,N,Y,31-2-4,N,N,75-4,Y,Y,7-8,Y,Y,1,Y,N
4,7,8-731-2-47621-34-5-7,N,Y,852-3,Y,N,86-4,Y,Y,5-6,Y,N,1,Y,N
4,7,85-47621-37-83-2-5-7,N,N,31-2-4,N,N,86-4,Y,Y,5-6,Y,Y,1,Y,N
4,7,85-476-5-731-2-562-3,N,N,421-3,N,Y,86-4,Y,Y,7-8,Y,Y,1,Y,N
4,7,862-376-47-831-2-5-7,N,N,421-3,N,Y,85-4,Y,Y,5-6,Y,N,1,Y,N
4,7,8-73-2-6-74-6-87521-3,N,Y,31-2-4,N,Y,85-4,Y,Y,5-6,Y,Y,1,Y,N
4,7,42-1-2-5-74-5-8311-3,N,Y,762-3,Y,N,86-4,Y,N,5-6,Y,Y,7-8,Y,N
4,7,86-43-1-376211-2-4,N,Y,852-3,Y,N,75-4,Y,Y,5-6,Y,N,7-8,Y,N
4,7,85211-34-5-742-1-3,N,N,762-3,Y,N,86-4,Y,Y,5-6,Y,N,7-8,Y,N
4,7,862-1-34211-385-4,N,N,752-3,Y,N,76-4,Y,N,5-6,Y,N,7-8,Y,Y
